0.29857,0.446178,0.109242,0.413058,-54.398,1
0.393976,0.376187,0.136106,0.427548,-62.4153,1
0.30424,0.432464,0.110752,0.413562,-54.8145,1
0.364499,0.401882,0.127217,0.426313,-63.0948,1
0.321019,0.41624,0.115761,0.420619,-54.6638,1
0.373073,0.402595,0.129755,0.425582,-62.7216,1
0.33407,0.370211,0.12018,0.423592,-55.1332,1
0.369045,0.421454,0.128608,0.423566,-61.7388,1
0.293095,0.459012,0.107713,0.408421,-53.7693,1
0.412192,0.35147,0.141356,0.431933,-62.5493,1
0.30226,0.427671,0.110385,0.416536,-54.8304,1
0.455088,0.316443,0.153556,0.439494,-63.3122,1
0.303938,0.430643,0.111122,0.414822,-54.6678,1
0.439631,0.335688,0.149217,0.434504,-63.3044,1
0.299123,0.479246,0.109171,0.411067,-54.3488,1
0.390421,0.387087,0.134938,0.424978,-62.9903,1
0.320363,0.431694,0.115749,0.41641,-54.9819,1
0.441755,0.33312,0.149809,0.434806,-62.8193,1
0.308361,0.393891,0.112603,0.420014,-55.25,1
0.427862,0.338225,0.145781,0.432891,-62.8319,1
0.268387,0.480704,0.0997157,0.404414,-54.2812,1
0.391499,0.382677,0.135013,0.428203,-63.2638,1
0.251971,0.507617,0.0944492,0.400735,-55.1116,0
0.3928,0.378427,0.135468,0.429489,-63.8241,0
0.243886,0.488096,0.0917306,0.404792,-55.659,0
0.382817,0.393999,0.132626,0.427573,-63.3829,0
0.257401,0.494707,0.0958477,0.406052,-55.2059,0
0.380024,0.397284,0.131855,0.425935,-62.9462,0
0.278221,0.472673,0.10241,0.408673,-54.4691,0
0.395273,0.393526,0.136277,0.429211,-62.6496,0
0.301755,0.441289,0.109557,0.414167,-54.5009,0
0.44566,0.358306,0.150888,0.43274,-62.0205,0
0.278651,0.456575,0.102945,0.406733,-54.8305,0
0.465742,0.351268,0.156575,0.436545,-62.408,0
0.294159,0.397364,0.107394,0.418275,-55.878,0
0.492718,0.313583,0.164291,0.440729,-62.6618,0
0.312351,0.413686,0.11283,0.419283,-54.9968,0
0.456816,0.333068,0.15413,0.436117,-62.8234,0
0.29659,0.469884,0.107768,0.411269,-54.1187,0
0.41033,0.361063,0.140681,0.43221,-63.2909,0
0.284146,0.469829,0.103733,0.409581,-54.6262,0
0.406109,0.374884,0.139524,0.429514,-63.1137,0
0.301364,0.439609,0.109115,0.41384,-54.8891,0
0.44407,0.33862,0.150817,0.432689,-63.3608,0
0.261853,0.530897,0.0969763,0.403759,-54.6201,0
0.412659,0.397068,0.141668,0.425885,-62.6709,0
0.274546,0.492655,0.100662,0.406859,-55.4461,0
0.403069,0.375364,0.138863,0.427976,-63.5123,0
0.295277,0.433289,0.107156,0.416158,-55.7187,0
0.421587,0.35786,0.143973,0.43216,-63.7043,0
0.271508,0.473875,0.100188,0.409429,-55.222,0
0.443458,0.327188,0.150302,0.433823,-63.8897,0
0.266559,0.482509,0.0984967,0.408875,-55.5019,0
0.446203,0.309403,0.151154,0.436268,-63.9103,0
0.243417,0.525219,0.0906611,0.404943,-55.5772,0
0.433094,0.321976,0.147485,0.435814,-63.5667,0
0.275969,0.452857,0.10147,0.41326,-56.176,0
0.420442,0.346219,0.143618,0.431706,-63.7164,0
0.305588,0.425993,0.110615,0.418527,-56.1167,0
0.433089,0.337862,0.14725,0.43347,-63.8648,0
0.259208,0.494968,0.0964255,0.407589,-55.807,1
0.38003,0.362291,0.132064,0.429085,-64.3671,1
0.25068,0.476771,0.0943117,0.409227,-56.3261,1
0.336095,0.406839,0.118578,0.423591,-64.9734,1
0.270333,0.474893,0.100288,0.409656,-55.5371,1
0.361107,0.364958,0.126083,0.426338,-64.8172,1
0.249541,0.494251,0.0933379,0.406052,-55.7971,1
0.361102,0.391531,0.126016,0.422836,-64.2502,1
0.252482,0.464391,0.094435,0.406128,-56.5051,1
0.403404,0.378093,0.138403,0.4309,-63.6644,1
0.269834,0.450957,0.100454,0.411647,-55.5333,1
0.388823,0.385311,0.134293,0.429186,-63.5382,1
0.291881,0.446918,0.107188,0.413436,-54.7518,1
0.404315,0.366496,0.138977,0.430824,-63.6003,1
0.28714,0.42334,0.105816,0.417342,-56.419,1
0.406088,0.405425,0.139302,0.428808,-62.5913,1
0.292529,0.418262,0.107296,0.416687,-55.5836,1
0.432109,0.390969,0.146682,0.431328,-62.9268,1
0.284324,0.415873,0.104897,0.417065,-56.5032,1
0.416049,0.356511,0.142281,0.430673,-62.7818,1
0.281057,0.437358,0.103583,0.412756,-55.9113,1
0.375045,0.382518,0.130338,0.426011,-63.126,1
0.27075,0.4413,0.100704,0.412,-56.2993,1
0.37897,0.395821,0.131449,0.426465,-62.5841,1
0.274172,0.449042,0.102314,0.411622,-55.4211,1
0.398749,0.376428,0.137291,0.429816,-62.7496,1
0.273875,0.466245,0.10174,0.409101,-55.3023,0
0.380062,0.40572,0.131694,0.426666,-62.6228,0
0.276643,0.456979,0.102325,0.413461,-56.1517,0
0.366648,0.413245,0.127795,0.423844,-63.6308,0
0.253033,0.487447,0.0953257,0.407514,-55.7617,0
0.40549,0.389098,0.139059,0.429464,-63.7985,0
0.273401,0.460052,0.101735,0.409858,-55.2328,0
0.417451,0.382935,0.142738,0.430421,-63.1068,0
0.281932,0.442356,0.104114,0.413839,-56.6632,0
0.329616,0.431618,0.116902,0.419912,-63.5717,0
0.265396,0.486067,0.0993444,0.406632,-55.2062,0
0.313565,0.447532,0.112,0.414847,-63.7961,0
0.274504,0.512243,0.101795,0.40638,-54.8023,0
0.339917,0.421426,0.120108,0.420164,-63.035,0
0.262904,0.486303,0.0985216,0.40638,-55.1043,0
0.357141,0.438705,0.125316,0.420063,-62.5619,0
0.274875,0.466805,0.102036,0.411269,-54.9311,0
0.358839,0.41382,0.125699,0.422533,-63.0233,0
0.278207,0.474764,0.102869,0.41011,-55.025,0
0.371657,0.397324,0.129646,0.423919,-63.3893,0
0.277287,0.417265,0.103315,0.413209,-55.7859,0
0.389753,0.367805,0.134795,0.430522,-63.7268,0
0.295604,0.416613,0.108551,0.415024,-56.0068,0
0.37921,0.365676,0.131666,0.428783,-64.3816,0
0.276757,0.421219,0.102882,0.413235,-56.1193,0
0.364934,0.390055,0.127489,0.425759,-64.342,0
0.283832,0.421977,0.105153,0.414041,-55.5438,0
0.382035,0.388797,0.132578,0.427019,-64.237,0
0.303193,0.433466,0.110694,0.414444,-54.63,0
0.361139,0.396421,0.12644,0.424398,-64.4369,0
0.320885,0.407057,0.116239,0.418955,-54.7601,0
0.383734,0.389122,0.133027,0.427548,-63.9791,0
0.278296,0.439068,0.103339,0.411823,-55.6624,0
0.424343,0.333599,0.14492,0.433042,-64.4671,0
0.285951,0.453775,0.10553,0.411798,-55.4407,0
0.414044,0.337168,0.142016,0.43095,-63.8055,0
0.269748,0.463834,0.100368,0.410311,-55.8795,0
0.448066,0.325519,0.151968,0.435613,-63.2101,0
0.266192,0.517849,0.0992168,0.401969,-54.4198,1
0.4354,0.331451,0.147977,0.433647,-63.5341,1
0.271888,0.486005,0.101296,0.406581,-55.5244,1
0.375969,0.385011,0.130519,0.428002,-64.1005,1
0.261993,0.458783,0.0982555,0.408219,-56.4399,1
0.328267,0.430329,0.116377,0.419786,-64.2515,1
0.248853,0.517655,0.0942102,0.401919,-55.0112,1
0.328201,0.421433,0.116436,0.423339,-64.7378,1
0.249755,0.501351,0.0943595,0.403028,-55.4065,1
0.306424,0.479169,0.109761,0.41651,-63.7634,1
0.262647,0.47676,0.0986124,0.406632,-54.9479,1
0.356497,0.427002,0.124702,0.424222,-63.5628,1
0.264588,0.500216,0.0991591,0.402398,-53.9886,1
0.406719,0.361181,0.139615,0.432387,-63.3105,1
0.269363,0.495102,0.100621,0.404994,-53.7414,1
0.37528,0.423938,0.130347,0.423995,-62.2267,1
0.282436,0.468155,0.104474,0.408975,-54.7832,1
0.414376,0.346784,0.141842,0.433924,-63.6786,1
0.258483,0.519871,0.0968018,0.402574,-54.818,1
0.361917,0.401634,0.12646,0.423869,-63.8421,1
0.268189,0.524251,0.0998515,0.401037,-54.3726,1
0.337405,0.406699,0.119069,0.422583,-65.1796,1
0.272753,0.516094,0.101167,0.406758,-54.5196,1
0.348009,0.410844,0.12239,0.424171,-64.7432,1
0.262405,0.534842,0.0980235,0.403986,-54.6055,1
0.328965,0.438762,0.116773,0.419131,-64.4053,1
0.232941,0.53808,0.0889878,0.394661,-55.2752,0
0.29788,0.490793,0.107147,0.4121,-63.7879,0
0.233485,0.51254,0.0894398,0.396879,-55.5732,0
0.303014,0.45374,0.10884,0.416585,-64.3316,0
0.229109,0.508588,0.0880229,0.398139,-56.3878,0
0.375285,0.369545,0.130419,0.427851,-64.4212,0
0.245077,0.499576,0.0931175,0.402146,-55.8538,0
0.344647,0.387572,0.121348,0.423314,-65.2154,0
0.252545,0.493042,0.0959239,0.402675,-55.158,0
0.3404,0.406189,0.120365,0.423012,-64.4074,0
0.263095,0.460135,0.0990966,0.40512,-55.619,0
0.359951,0.400461,0.125914,0.423239,-64.1356,0
0.270467,0.472762,0.101229,0.404641,-55.3082,0
0.372076,0.390334,0.12941,0.425179,-64.0667,0
0.280778,0.440077,0.104453,0.409353,-55.0086,0
0.384041,0.396102,0.13315,0.424826,-63.1902,0
0.264147,0.487687,0.099262,0.402322,-54.5735,0
0.376908,0.386319,0.131045,0.426943,-63.8478,0
0.270381,0.494243,0.101049,0.405372,-54.3055,0
0.364991,0.414559,0.12745,0.424826,-63.4847,0
0.273539,0.473717,0.102354,0.408497,-55.0135,0
0.37202,0.416372,0.129497,0.42523,-63.4506,0
0.266199,0.469664,0.0997734,0.406606,-55.6926,0
0.348152,0.415445,0.122591,0.420189,-63.9734,0
0.27385,0.476161,0.102052,0.406153,-54.9289,0
0.361854,0.403853,0.126361,0.426086,-64.3128,0
0.27083,0.508278,0.100938,0.405498,-54.8055,0
0.328289,0.427512,0.116596,0.421701,-64.9643,0
0.275283,0.481856,0.102246,0.408345,-55.0925,0
0.314338,0.449264,0.112563,0.419055,-64.732,0
0.271513,0.479571,0.101015,0.407917,-55.6475,0
0.323615,0.433068,0.115237,0.421575,-64.5995,0
0.263085,0.521716,0.0982553,0.40585,-54.5435,0
0.314689,0.439274,0.112433,0.418778,-65.1058,0
0.255475,0.526148,0.0961028,0.405598,-54.5019,0
0.326098,0.398247,0.115976,0.423919,-65.6939,0
0.248137,0.557396,0.0932019,0.400508,-55.1439,0
0.30623,0.438865,0.10978,0.419887,-65.6219,0
0.245797,0.531745,0.0929469,0.403557,-54.9876,1
0.312023,0.45428,0.111483,0.416157,-64.4384,1
0.25925,0.492461,0.0974356,0.406884,-55.3674,1
0.312491,0.419056,0.111977,0.416989,-64.8295,1
0.254186,0.480491,0.0960201,0.407186,-55.1525,1
0.377068,0.355216,0.131021,0.429564,-65.5598,1
0.232419,0.556704,0.0886625,0.398365,-55.4043,1
0.355795,0.39088,0.124646,0.424852,-65.1955,1
0.264068,0.496167,0.0991111,0.409303,-54.7932,1
0.324571,0.422995,0.115404,0.422407,-65.0557,1
0.252763,0.528843,0.095323,0.398945,-54.7689,1
0.308243,0.41351,0.110491,0.421676,-65.3508,1
0.26688,0.451758,0.0996995,0.41137,-55.8471,1
0.335962,0.384034,0.118883,0.425834,-64.8564,1
0.2639,0.467487,0.0985772,0.411445,-55.7333,1
0.360679,0.377707,0.126197,0.427347,-64.7146,1
0.265843,0.53113,0.0991276,0.402473,-54.8383,1
0.361381,0.393444,0.126486,0.427851,-64.3839,1
0.26401,0.483836,0.0985517,0.408295,-55.2749,1
0.366752,0.379059,0.127861,0.427195,-64.6028,1
0.242889,0.529774,0.0921426,0.398718,-55.3019,1
0.3696,0.377556,0.128526,0.429085,-65.1679,1
0.257335,0.496288,0.0970166,0.403255,-54.6924,1
0.378036,0.362009,0.131355,0.428103,-64.6956,1
0.245185,0.540922,0.0926028,0.398466,-54.9312,1
0.377113,0.349609,0.131109,0.430018,-65.3885,1
0.262467,0.483982,0.0983982,0.406102,-54.9528,0
0.362112,0.375146,0.126776,0.426086,-65.0258,0
0.262346,0.458902,0.0985429,0.411017,-55.1999,0
0.375929,0.339159,0.130777,0.429993,-66.1681,0
0.26064,0.481239,0.0975429,0.406254,-55.4882,0
0.35634,0.338872,0.12518,0.429841,-66.7704,0
0.266659,0.472263,0.0998711,0.408597,-55.0791,0
0.352489,0.357989,0.123977,0.428052,-66.4238,0
0.279421,0.483665,0.103647,0.405775,-54.6179,0
0.321084,0.391887,0.114342,0.423037,-66.3247,0
0.276334,0.46408,0.102984,0.409328,-55.0114,0
0.310383,0.405398,0.111191,0.42029,-65.7375,0
0.275995,0.468891,0.102445,0.41326,-55.4058,0
0.335024,0.375351,0.118762,0.425053,-66.567,0
0.254893,0.497259,0.095895,0.402599,-55.1031,0
0.303129,0.413809,0.109329,0.419811,-66.7975,0
0.253615,0.531662,0.0954025,0.40023,-54.6782,0
0.305729,0.447599,0.109882,0.416913,-65.6756,0
0.247703,0.510678,0.0936934,0.403733,-55.8762,0
0.33094,0.398217,0.117447,0.423062,-65.8345,0
0.246283,0.518818,0.093265,0.400835,-54.9342,0
0.33993,0.388588,0.120059,0.424751,-65.8056,0
0.26553,0.489318,0.0996894,0.402524,-54.2759,0
0.340436,0.392627,0.120631,0.421752,-65.4903,0
0.245203,0.498239,0.0931167,0.402146,-55.5461,0
0.352196,0.407351,0.12387,0.42281,-64.9542,0
0.255075,0.509584,0.0956478,0.406632,-55.9053,0
0.349842,0.391936,0.122959,0.424524,-65.2787,0
0.263426,0.509893,0.0984532,0.402272,-54.8131,0
0.336698,0.416006,0.119,0.422936,-64.74,0
0.269782,0.518436,0.100345,0.404565,-53.7959,0
0.342868,0.396348,0.12096,0.421626,-65.0671,0
0.250301,0.5531,0.0941126,0.394938,-53.6862,0
0.36189,0.365626,0.126625,0.427246,-65.4761,0
0.259175,0.527635,0.0977704,0.396551,-53.3155,0
0.366827,0.377094,0.128199,0.425406,-64.4501,0
0.290333,0.465256,0.106651,0.410866,-54.4052,0
0.349993,0.419342,0.122774,0.420618,-64.3848,0
0.25611,0.472562,0.0964067,0.403784,-55.6936,1
0.322727,0.372859,0.114837,0.427145,-66.7714,1
0.257397,0.497918,0.096465,0.402675,-55.134,1
0.324719,0.393569,0.115269,0.421953,-66.2514,1
0.27911,0.491191,0.103089,0.404969,-54.4782,1
0.370022,0.366613,0.128781,0.425759,-64.7085,1
0.263638,0.476517,0.0988448,0.405951,-54.6301,1
0.354504,0.400471,0.124239,0.420668,-63.918,1
0.257515,0.492564,0.0967951,0.403759,-55.4806,1
0.371678,0.398258,0.129362,0.425078,-63.4609,1
0.263307,0.469216,0.0986804,0.406682,-55.8966,1
0.352736,0.416431,0.123863,0.418652,-63.6029,1
0.266904,0.507276,0.0996361,0.403154,-54.4169,1
0.345121,0.417382,0.12171,0.421248,-64.005,1
0.276147,0.478529,0.102688,0.405271,-54.5592,1
0.373199,0.388127,0.129931,0.425104,-64.2819,1
0.273666,0.452792,0.10219,0.410185,-55.031,1
0.380495,0.348887,0.13194,0.429892,-64.9357,1
0.258042,0.523057,0.0970403,0.400659,-54.2186,1
0.398304,0.332842,0.137087,0.433017,-64.9785,1
0.285848,0.481507,0.105927,0.408396,-53.9995,1
0.406773,0.319379,0.139511,0.434101,-65.4118,1
0.283373,0.478142,0.104935,0.407841,-54.642,1
0.383282,0.354989,0.132944,0.429514,-64.775,1
0.285163,0.502777,0.105252,0.407816,-54.3451,1
0.382641,0.374277,0.132943,0.425608,-64.3962,1
0.286447,0.518042,0.105782,0.406254,-53.5714,0
0.35398,0.38283,0.124239,0.424726,-64.7527,0
0.264408,0.564451,0.0985541,0.400598,-53.8433,0
0.327998,0.414209,0.11659,0.42029,-65.1476,0
0.281295,0.493895,0.103964,0.407085,-53.5796,0
0.294919,0.44482,0.106681,0.414393,-65.6588,0
0.268937,0.524944,0.0999981,0.403708,-53.8816,0
0.316608,0.419432,0.113043,0.421197,-65.8061,0
0.296161,0.511005,0.108246,0.405069,-53.2141,0
0.278374,0.460854,0.101295,0.414947,-66.6617,0
0.315513,0.460758,0.11495,0.410563,-53.0241,0
0.296276,0.424895,0.106782,0.419811,-66.5163,0
0.264286,0.564987,0.0983202,0.401314,-52.8857,0
0.309595,0.41982,0.110914,0.419534,-65.7931,0
0.280546,0.509072,0.103568,0.40454,-53.3556,0
0.305804,0.44755,0.109677,0.415855,-65.2233,0
0.265891,0.479962,0.0991533,0.407993,-54.7966,0
0.331387,0.436164,0.117262,0.419862,-64.6928,0
0.28323,0.464387,0.104652,0.409102,-54.2195,0
0.314769,0.429769,0.112508,0.416283,-64.3406,0
0.302078,0.435619,0.110145,0.412302,-54.5199,0
0.31064,0.463361,0.111136,0.416207,-64.3921,0
0.287905,0.487792,0.105799,0.408043,-53.9335,0
0.309572,0.418759,0.110992,0.420315,-65.7091,0
0.28561,0.454169,0.105443,0.411017,-54.2425,0
0.366583,0.395364,0.128042,0.422634,-64.1661,0
0.278734,0.462174,0.103328,0.409444,-54.4117,0
0.360391,0.395829,0.126265,0.424423,-64.9664,0
0.28028,0.500512,0.103428,0.407186,-53.9637,0
0.297314,0.469906,0.107143,0.412603,-65.2383,0
0.277622,0.526521,0.102424,0.405221,-53.8292,0
0.306463,0.486358,0.109809,0.41404,-64.8769,0
0.284855,0.526588,0.104231,0.406985,-53.4127,0
0.320778,0.461814,0.114318,0.414645,-63.7399,0
0.269638,0.538005,0.0998877,0.402801,-53.5776,0
0.346545,0.42281,0.121912,0.420214,-64.3734,0
0.26702,0.528218,0.0992837,0.404112,-54.0488,0
0.367957,0.389235,0.128156,0.427472,-64.9566,0
0.261433,0.512947,0.0975725,0.405548,-54.5088,1
0.348964,0.422916,0.12272,0.420391,-64.4526,1
0.271111,0.501377,0.100304,0.407111,-54.7899,1
0.32894,0.441102,0.116795,0.417064,-64.8396,1
0.257176,0.53802,0.0955031,0.406279,-54.752,1
0.33693,0.401476,0.119279,0.421802,-65.2822,1
0.286497,0.483316,0.10498,0.410084,-54.2926,1
0.344111,0.406577,0.121292,0.422483,-65.0538,1
0.256388,0.518692,0.0957748,0.406279,-55.2133,1
0.294601,0.457022,0.106682,0.413234,-65.4338,1
0.260941,0.53151,0.0972473,0.401692,-53.678,1
0.293849,0.49361,0.106017,0.412452,-64.9147,1
0.2669,0.520977,0.0992099,0.403204,-53.5471,1
0.313843,0.456674,0.112524,0.414972,-64.5952,1
0.249466,0.557976,0.0937373,0.401818,-54.1271,1
0.334726,0.414496,0.118974,0.419534,-64.8866,1
0.276165,0.504234,0.10251,0.408547,-54.2427,1
0.406566,0.33715,0.139574,0.434353,-65.7568,1
0.282727,0.531087,0.103895,0.407085,-54.4345,1
0.39302,0.360329,0.135829,0.428682,-65.1745,1
0.24585,0.562127,0.0926567,0.40018,-54.3501,1
0.41789,0.32759,0.142976,0.433294,-65.2895,1
0.2659,0.515105,0.0986523,0.407226,-55.0125,1
0.37713,0.389548,0.13091,0.42397,-63.8974,1
0.255153,0.517444,0.0959361,0.400432,-53.67,1
0.326149,0.45602,0.11579,0.41593,-63.9245,1
0.282383,0.507299,0.104067,0.409354,-53.6644,0
0.343241,0.40812,0.121123,0.418224,-64.8017,0
0.278226,0.474314,0.102547,0.408043,-54.2928,0
0.341999,0.386223,0.121012,0.422306,-65.5926,0
0.297056,0.485416,0.107845,0.409984,-54.3862,0
0.3399,0.394836,0.120083,0.421701,-65.1897,0
0.29146,0.502791,0.106612,0.406873,-53.4978,0
0.308918,0.415912,0.110831,0.415729,-65.1639,0
0.279554,0.500373,0.103286,0.404817,-53.293,0
0.349542,0.377491,0.122831,0.425003,-64.936,0
0.275242,0.533112,0.101791,0.400407,-52.8416,0
0.349186,0.387526,0.122773,0.421046,-64.2343,0
0.307175,0.510934,0.111109,0.407338,-51.8336,0
0.357166,0.374995,0.125009,0.424549,-65.0254,0
0.290147,0.505994,0.105977,0.405573,-53.3419,0
0.344015,0.392318,0.121083,0.422684,-65.153,0
0.263967,0.530532,0.0979396,0.40076,-53.3299,0
0.318124,0.431178,0.113068,0.419635,-64.8721,0
0.27532,0.495452,0.101721,0.408371,-54.0863,0
0.342287,0.408396,0.120565,0.421399,-64.2305,0
0.271048,0.516627,0.100066,0.403708,-54.8389,0
0.3177,0.429171,0.113159,0.420013,-64.8855,0
0.300265,0.474722,0.109743,0.410462,-53.9092,0
0.350034,0.38999,0.122915,0.423969,-65.1674,0
0.290201,0.490706,0.106279,0.4089,-53.6455,0
0.38723,0.357998,0.13393,0.428707,-64.8807,0
0.274989,0.512022,0.101243,0.406254,-53.917,0
0.39261,0.361013,0.135737,0.427876,-64.2954,0
0.231574,0.578109,0.0875474,0.399328,-54.6282,0
0.352314,0.443466,0.123617,0.420315,-63.5303,0
0.273709,0.486051,0.101085,0.41011,-54.2086,0
0.327679,0.425217,0.116292,0.418299,-65.1877,0
0.276428,0.522037,0.101634,0.405876,-53.2999,0
0.3305,0.418612,0.117145,0.419156,-64.7261,0
0.268171,0.537594,0.0995142,0.400659,-52.7711,0
0.355528,0.406996,0.124719,0.419131,-64.4199,0
0.282697,0.554674,0.103948,0.399802,-52.1648,0
0.353085,0.405455,0.12394,0.422432,-64.6725,0
0.287812,0.520104,0.105064,0.407262,-52.7059,1
0.380158,0.40076,0.131788,0.425708,-63.9715,1
0.288985,0.509845,0.105521,0.41015,-53.5249,1
0.40389,0.370108,0.13896,0.428455,-63.7534,1
0.267983,0.570705,0.0986377,0.401743,-53.5905,1
0.398584,0.37219,0.137639,0.427473,-63.5986,1
0.260991,0.533672,0.0964659,0.40575,-54.2444,1
0.393982,0.400313,0.136114,0.424902,-63.3226,1
0.253413,0.541415,0.0943359,0.400382,-53.985,1
0.392481,0.40377,0.135707,0.423919,-63.5182,1
0.257622,0.512765,0.0957648,0.40512,-54.4588,1
0.395367,0.41725,0.136375,0.425381,-62.9897,1
0.275041,0.517838,0.100467,0.406052,-53.9645,1
0.3892,0.426938,0.134531,0.423919,-62.6783,1
0.289421,0.465619,0.105698,0.411067,-54.5852,1
0.399114,0.414488,0.137471,0.424726,-62.9768,1
0.288055,0.478086,0.104997,0.411133,-54.4243,1
0.407648,0.358769,0.140271,0.428783,-63.5677,1
0.277206,0.482588,0.101671,0.408169,-54.942,1
0.433185,0.347373,0.147666,0.434075,-63.5127,1
0.255897,0.528586,0.0950494,0.401592,-54.3735,1
0.397777,0.360541,0.137465,0.427977,-64.1375,1
0.255586,0.510419,0.0950143,0.403104,-54.0142,1
0.397718,0.364378,0.137165,0.428481,-64.53,1
0.26371,0.473567,0.0972771,0.405574,-55.4657,1
0.3986,0.404897,0.137439,0.427472,-64.0792,1
0.258203,0.518423,0.0956421,0.405699,-54.3899,0
0.365908,0.413205,0.127956,0.420542,-64.4577,0
0.265113,0.529575,0.097609,0.406985,-54.438,0
0.39556,0.406497,0.136323,0.424398,-63.6308,0
0.272735,0.505602,0.0999696,0.406682,-54.5957,0
0.39706,0.372448,0.136886,0.426565,-63.9533,0
0.261619,0.501897,0.0966351,0.407716,-55.3181,0
0.406642,0.40825,0.139459,0.426843,-63.5241,0
0.235689,0.544187,0.0881771,0.405059,-55.5377,0
0.396559,0.42545,0.136457,0.426086,-63.507,0
0.229505,0.529915,0.0860407,0.404313,-56.0169,0
0.367425,0.425159,0.127904,0.422331,-64.3719,0
0.222309,0.568221,0.0835156,0.396551,-55.3393,0
0.370073,0.438878,0.128578,0.425104,-63.8492,0
0.229049,0.57038,0.0855838,0.401516,-55.5524,0
0.326182,0.452863,0.115609,0.41651,-63.8248,0
0.231617,0.550387,0.0863315,0.404112,-56.6201,0
0.336733,0.467476,0.118812,0.41902,-63.3705,0
0.257943,0.470396,0.0949359,0.414722,-56.9751,0
0.357046,0.439808,0.124902,0.421323,-63.2243,0
0.241243,0.502164,0.0895281,0.410236,-57.1743,0
0.38106,0.417238,0.132134,0.42465,-62.9594,0
0.22895,0.506635,0.0860194,0.406657,-56.8768,0
0.392966,0.425888,0.135562,0.423138,-62.7075,0
0.229809,0.491893,0.0863657,0.406708,-57.0659,0
0.398172,0.421306,0.136886,0.425633,-62.6208,0
0.215208,0.499233,0.0817042,0.407489,-57.8067,0
0.438513,0.337706,0.148788,0.434504,-63.2539,0
0.22644,0.545671,0.08519,0.402474,-55.9074,0
0.427974,0.356981,0.145858,0.429388,-62.8132,0
0.239747,0.527038,0.0893121,0.407942,-56.0566,0
0.424311,0.370456,0.144714,0.428556,-62.7088,0
0.235846,0.550582,0.0878399,0.404061,-55.6097,0
0.405523,0.380681,0.139374,0.426364,-63.1064,0
0.230486,0.562832,0.0864371,0.40265,-55.5554,0
0.397112,0.372941,0.137083,0.426364,-63.7201,0
0.247242,0.48205,0.0917643,0.41079,-56.9742,0
0.383723,0.374485,0.133069,0.426238,-63.5197,0
0.248265,0.458172,0.0920126,0.413865,-57.294,1
0.399394,0.353923,0.137773,0.429161,-63.876,1
0.239288,0.505571,0.0888989,0.410841,-56.9695,1
0.404592,0.358221,0.139227,0.427674,-63.1913,1
0.21293,0.612683,0.0804106,0.399076,-55.4903,1
0.376139,0.381011,0.130933,0.422331,-62.9487,1
0.22062,0.555937,0.0829626,0.405926,-56.5453,1
0.387008,0.393039,0.133706,0.426087,-62.6686,1
0.217014,0.554179,0.0817452,0.406304,-56.4821,1
0.369577,0.385986,0.128839,0.424826,-62.951,1
0.226259,0.55266,0.0845731,0.407479,-56.5706,1
0.361624,0.379338,0.126389,0.424978,-63.9749,1
0.19407,0.595267,0.0741329,0.400659,-57.6451,1
0.371254,0.393697,0.129068,0.424448,-63.4756,1
0.202275,0.621624,0.0766384,0.402644,-56.6292,1
0.378021,0.390898,0.131169,0.426036,-63.2376,1
0.222204,0.563554,0.0831979,0.405548,-56.1616,1
0.410836,0.340275,0.140728,0.432236,-64.5559,1
0.21509,0.624178,0.080809,0.400513,-55.331,1
0.370846,0.4009,0.128918,0.427095,-63.7068,1
0.217672,0.587369,0.0821991,0.39959,-54.8147,1
0.342037,0.435139,0.12042,0.42029,-63.8796,1
0.218315,0.638099,0.0819866,0.39766,-54.3002,1
0.337992,0.443469,0.119138,0.41966,-63.6338,1
0.211762,0.619813,0.0798285,0.398366,-55.7607,1
0.325826,0.459793,0.115766,0.417997,-63.6239,1
0.209,0.609613,0.078996,0.397837,-54.8178,1
0.317012,0.458837,0.113062,0.416283,-63.8937,1
0.213676,0.605989,0.0805281,0.39955,-55.3299,1
0.365989,0.394977,0.127717,0.423062,-64.3907,1
0.208788,0.631458,0.0789113,0.398406,-55.4513,1
0.338522,0.424822,0.119709,0.417997,-64.0686,1
0.199273,0.642191,0.0759186,0.399525,-55.4227,1
0.334055,0.45077,0.118189,0.41656,-63.8606,1
0.186302,0.627717,0.071698,0.395014,-55.6426,1
0.317595,0.451857,0.113546,0.411696,-63.5714,1
0.214603,0.621596,0.0807641,0.400508,-54.7346,1
0.373645,0.39257,0.130105,0.421827,-63.7137,1
0.236213,0.589832,0.0877844,0.403709,-54.0328,0
0.362248,0.398301,0.126494,0.426263,-63.9009,0
0.216564,0.601532,0.0816667,0.399666,-54.5778,0
0.334864,0.40671,0.118345,0.42034,-65.2708,0
0.244616,0.541212,0.0905741,0.404036,-54.1373,0
0.327146,0.427106,0.115939,0.418702,-64.7582,0
0.221729,0.57992,0.0834247,0.397862,-54.5373,0
0.299516,0.462183,0.107615,0.413687,-64.7306,0
0.241667,0.48946,0.0900809,0.40512,-55.5892,0
0.30556,0.442971,0.109288,0.418929,-65.4584,0
0.23996,0.471343,0.0895254,0.407993,-56.3879,0
0.299941,0.471354,0.10745,0.418551,-65.2919,0
0.229644,0.536028,0.0860522,0.40512,-55.0226,0
0.324829,0.440511,0.115345,0.4184,-64.9352,0
0.227325,0.524359,0.0853436,0.405624,-55.8647,0
